711,350,14,8
710,351,14,8
712,353,14,8
711,354,14,8
711,355,14,8
709,354,14,8
709,353,14,8
706,351,14,8
705,351,14,8
706,348,14,8
704,350,14,8
706,348,14,8
704,350,14,8
704,353,14,8
703,353,14,8
704,356,14,8
704,358,14,8
703,357,14,8
704,359,14,8
704,357,14,8
706,357,14,8
706,358,14,8
710,358,14,8
714,360,14,8
712,361,14,8
716,361,14,8
718,362,14,8
716,363,14,8
716,362,14,8
720,361,14,8
722,360,14,8
723,360,14,8
726,357,14,8
728,354,14,8
731,353,14,8
732,351,14,8
734,348,14,8
735,346,14,8
738,341,14,8
738,337,14,8
740,334,14,8
739,331,14,8
738,327,14,8
739,323,14,8
742,320,14,8
740,317,14,8
740,314,14,8
739,312,14,8
743,309,14,8
743,305,14,8
741,303,14,8
741,301,14,8
741,299,14,8
740,296,14,8
742,294,14,8
740,292,14,8
743,290,14,8
743,285,14,8
745,285,14,8
748,282,14,8
748,281,14,8
749,280,14,8
748,278,14,8
749,276,14,8
750,275,14,8
751,275,14,8
751,274,14,8
751,272,14,8
752,272,14,8
751,269,14,8
752,270,14,8
751,270,14,8
750,268,14,8
749,268,14,8
749,268,14,8
750,267,14,8
749,269,14,8
748,270,14,8
748,269,14,8
748,269,14,8
746,271,14,8
745,269,14,8
746,267,14,8
751,267,14,8
753,265,14,8
752,261,14,8
756,259,14,8
757,258,14,8
757,254,14,8
761,253,14,8
764,251,14,8
762,249,14,8
766,247,14,8
769,244,14,8
771,244,14,8
771,242,14,8
774,240,14,8
774,240,14,8
773,237,14,8
774,232,14,8
773,229,14,8
773,224,14,8
772,222,14,8
772,219,14,8
773,218,14,8
773,217,14,8
774,219,14,8
775,222,14,8
775,223,14,8
776,225,14,8
776,224,14,8
780,222,14,8
783,223,14,8
785,223,14,8
788,222,14,8
790,222,14,8
794,220,14,8
796,220,14,8
800,217,14,8
803,214,14,8
807,213,14,8
811,211,14,8
815,211,14,8
819,207,14,8
821,206,14,8
825,202,14,8
826,197,14,8
828,193,14,8
830,187,14,8
831,183,14,8
833,183,14,8
836,178,14,8
838,175,14,8
840,171,14,8
844,167,14,8
847,163,14,8
852,160,14,8
854,156,14,8
860,150,14,8
869,147,14,8
876,141,14,8
884,135,14,8
893,128,14,8
901,120,14,8
910,112,14,8
917,104,14,8
921,94,14,8
926,85,14,8
933,75,14,8
942,66,14,8
950,56,14,8
941,54,14,8
947,44,14,8
954,37,14,8
960,26,14,8
968,20,14,8
972,20,14,8
964,17,14,8
971,9,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
0,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
0,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
-1,0,14,8
0,0,14,8
