24144422385	27.83333333	314649766.3	9.27825734
23551715025	27.5	310636695.1	9.167152042
23258526480	27.13333333	308646657.8	9.044936378
22967434625	26.7	306667598.9	8.900499917
22391500929	26.2	302742354.5	8.73384279
22106639120	25.9	300796138.5	8.633848691
21823834065	25.23333333	298860839.7	8.411640084
21264354545	25	295022933.3	8.333867243
20987660304	24.6	293120295.6	8.20054259
20712983265	24.3	291228515.1	8.100549289
20440313600	23.83333333	289347576.7	7.945004488
20169641505	23.13333333	287477465.8	7.7116881
19634250929	23.23333333	283769667.1	7.74501895
19369512960	23.03333333	281931950	7.678357271
19106733585	22.5	280105001.6	7.500593228
18845903120	22.23333333	278288807.4	7.411711454
18587011905	21.9	276483352.8	7.30060948
18330050304	21.6	274688623.5	7.200617944
17821877520	20.93333333	271131283	6.9784154
17570647185	20.33333333	269368643.3	6.778434213
17570647185	20.13333333	269368643.3	6.711774067
17321308160	19.73333333	267616671.6	6.57845417
17073850929	19.63333333	265875353.8	6.545124282
16828266000	19.33333333	264144675.6	6.44513483
16584543905	19.2	262424623	6.400695179
16342675200	19.2	260715182	6.400695179
16102650465	18.8	259016338.5	6.267376635
15864460304	18.43333333	257328078.6	6.145168534
15628095345	18.3	255650388.3	6.100729364
15393546240	17.9	253983253.7	5.967412328
15160803665	17.9	252326661	5.967412328
14929858320	17.7	250680596.3	5.900754086
14700700929	17.03333333	249045045.9	5.678561373
14473322240	16.93333333	247419995.9	5.645232667
14247713025	16.7	245805432.6	5.567465901
14023864080	16.5	244201342.3	5.50080892
13801766225	15.73333333	242607711.2	5.245292776
13581410304	15.43333333	241024525.7	5.145309264
13362787185	15.5	239451772.2	5.167527767
13145887760	15.1	237889436.8	5.03421724
12930702945	15.23333333	236337506.1	5.078653949
12717223680	14.73333333	234795966.4	4.912017012
12505440929	14.8	233264803.9	4.934235154
12505440929	14.63333333	233264803.9	4.878689868
12295345680	14.23333333	231744005.2	4.745382162
12086928945	14.1	230233556.5	4.700946583
11880181760	13.93333333	228733444.2	4.645402348
11675095185	13.53333333	227243654.7	4.512097321
11471660304	13	225764174.3	4.334359994
